Petition,URL,State,Signatures Count
Ban the selling of computer games codes in physical boxes,https://petition.parliament.uk/petitions/602609,open,22
Fund legal representation for Windrush compensation scheme claimants,https://petition.parliament.uk/petitions/602611,open,31
"Ban non-recyclable wrapping paper, decorative bows, tags and ribbon.",https://petition.parliament.uk/petitions/602623,open,152
Make convicted sex offenders and child abusers ineligible for early release,https://petition.parliament.uk/petitions/602630,open,92
Hold a public inquiry into mental health services in England,https://petition.parliament.uk/petitions/602637,open,28
Change the legal age for smoking / use of e-cigarettes from 18 to 16,https://petition.parliament.uk/petitions/602642,open,17
Hold a referendum to reinstate capital punishment for child murder,https://petition.parliament.uk/petitions/602657,open,156
Require schools to have active threat lockdown policies,https://petition.parliament.uk/petitions/602677,open,16
Public inquiry into the Government’s response to Storm Arwen,https://petition.parliament.uk/petitions/602679,open,14
Lift ban on self-employment for international students on a Student visa,https://petition.parliament.uk/petitions/602695,open,56
Allow the collection & redemption of store points when buying stage 1 formula,https://petition.parliament.uk/petitions/602703,open,257
Automatically remove passports for people found guilty of child sexual offences,https://petition.parliament.uk/petitions/602715,open,2821
Make Service In Armed Forces An Automatic Route To Full British Citizenship.,https://petition.parliament.uk/petitions/602734,open,602
Exempt carers from managed quarantine unless they test positive for Covid-19,https://petition.parliament.uk/petitions/602742,open,24
Review and reform the Display Screen Equipment regulations,https://petition.parliament.uk/petitions/602744,open,16
Introduce a certificate of medical exemption from the wearing of face coverings,https://petition.parliament.uk/petitions/602746,open,19
Require all products clearly labelled with Animal Testing where appropriate,https://petition.parliament.uk/petitions/602752,open,36
Parking permits/badges for parent and child parking spaces,https://petition.parliament.uk/petitions/602769,open,23
Do not pass the Health and Social Care Bill ,https://petition.parliament.uk/petitions/602784,open,64
Increase the speed HGVs over 3.5 tonnes are limited to from 56 to 60mph,https://petition.parliament.uk/petitions/602800,open,27
Introduce legislation to make Bereavement leave a statutory right at work,https://petition.parliament.uk/petitions/602805,open,19
Open the Afghan citizens' resettlement scheme,https://petition.parliament.uk/petitions/602818,open,20
Abolish time limit for requesting sentences for child murder be reviewed,https://petition.parliament.uk/petitions/602869,open,16179
"Grant an extra bank holiday in England on Magna Carta Day, 15th June.",https://petition.parliament.uk/petitions/602875,open,447
Bring back death penalty for child killers and mass murderers,https://petition.parliament.uk/petitions/602898,open,413
Abolish the Planning Inspectorate and reform local planning decision making,https://petition.parliament.uk/petitions/602917,open,157
Do not implement another lockdown this Christmas,https://petition.parliament.uk/petitions/602920,open,110
Introduce flexible state pensions for people who want to retire early.,https://petition.parliament.uk/petitions/602957,open,109
Drop the 5 year service criteria to 3 years for the Platinum Jubilee Medal,https://petition.parliament.uk/petitions/602976,open,24
Provide funding for a memorial for the victims of the British Empire,https://petition.parliament.uk/petitions/602988,open,12
"Repeal all ""Plan B"" Covid measures",https://petition.parliament.uk/petitions/603010,open,5188
Hold an Inquiry into Quarantine Hotels,https://petition.parliament.uk/petitions/603050,open,39
"Change the law, so that UK citizens can force an immediate General Election",https://petition.parliament.uk/petitions/603106,open,369
Legal default of equal shared care for children upon separation.,https://petition.parliament.uk/petitions/603110,open,785
Require websites hosting adverts for pets to check their accuracy,https://petition.parliament.uk/petitions/603145,open,33
Fund free school meals for Year 3 and 4 pupils until 2024,https://petition.parliament.uk/petitions/603174,open,21
Abolish VAT on all Electric Vehicles.,https://petition.parliament.uk/petitions/603207,open,36
Add sign language and lip reading to the national curriculum,https://petition.parliament.uk/petitions/603209,open,22
Fund autism awareness training for employers and staff ,https://petition.parliament.uk/petitions/603284,open,351
"Only allow the sale of Gas Appliances to ""Gas Safe"" registered engineers",https://petition.parliament.uk/petitions/603285,open,1237
Fund defibrillators and emergency first aid training for all schools,https://petition.parliament.uk/petitions/603287,open,2539
Fund routine bowel screening from the age of 50,https://petition.parliament.uk/petitions/603304,open,790
Require medical professionals to report suspected vaccine side effects/injuries,https://petition.parliament.uk/petitions/603305,open,40
Increase funding for children's palliative care centres in England,https://petition.parliament.uk/petitions/603324,open,93
Ban event tickets being resold for more than their face value,https://petition.parliament.uk/petitions/603329,open,31
Make it a requirement for a general election to be held when a PM leaves office,https://petition.parliament.uk/petitions/603334,open,319
Refund anyone who was fined last year for having a gathering during Covid,https://petition.parliament.uk/petitions/603344,open,663
Fund access to free period products for homeless people,https://petition.parliament.uk/petitions/603349,open,47
Introduce a Kannada language GCSE,https://petition.parliament.uk/petitions/603374,open,1158
Do not restrict the number of visitors care home residents can receive,https://petition.parliament.uk/petitions/603378,open,26
Review provision and standard of accessible toilets and fund hoists,https://petition.parliament.uk/petitions/603448,open,30
Provide financial support for the Hospitality industry for Winter 2021,https://petition.parliament.uk/petitions/603456,open,221
Remove the minimum earnings threshold for Statutory Sick Pay,https://petition.parliament.uk/petitions/603497,open,29
Increase 999 service funding and set response time targets,https://petition.parliament.uk/petitions/603511,open,18
Improve Covid-19 Mitigation Measures in Schools,https://petition.parliament.uk/petitions/603513,open,1852
"Reduce or remove VAT on the supply, rental & repair of bicycles, inc. e-bikes",https://petition.parliament.uk/petitions/603540,open,994
Reform legislation that allows plastics to go undeclared on textile labels,https://petition.parliament.uk/petitions/603541,open,40
Abolish homework across all schools,https://petition.parliament.uk/petitions/603551,open,155
Make Covid vaccinations a requirement for Personal Assistants,https://petition.parliament.uk/petitions/603568,open,46
Make mental health crisis support available through 999,https://petition.parliament.uk/petitions/603585,open,237
Extend the Football (Offences) Act to cover all women's football games,https://petition.parliament.uk/petitions/603594,open,192
Ensure access to treatment and screening for all cancer patients during COVID-19,https://petition.parliament.uk/petitions/603596,open,70
Remove the requirement for explicit consent for non-essential cookies,https://petition.parliament.uk/petitions/603597,open,323
Extend the energy price cap to small businesses,https://petition.parliament.uk/petitions/603598,open,1130
New law to assess criminal responsibility for children with developmental issues,https://petition.parliament.uk/petitions/603603,open,24
Change reported COVID deaths to those where COVID was the primary cause of death,https://petition.parliament.uk/petitions/603607,open,19
Require people to have Bikeability level 2 to take a driving test,https://petition.parliament.uk/petitions/603615,open,836
Do not build two new prisons at Wethersfield Air Base,https://petition.parliament.uk/petitions/603619,open,9782
Make people with hyperthyroidism eligible for free prescriptions.,https://petition.parliament.uk/petitions/603621,open,98
Hold an inquiry into fuel prices and introduce increased regulation,https://petition.parliament.uk/petitions/603624,open,122
Reopen the competition for selling Reading prison to new bids,https://petition.parliament.uk/petitions/603658,open,1139
"Legalise, Regulate and Tax all Recreational Drugs
 
",https://petition.parliament.uk/petitions/603672,open,43
Recognise people who recently recovered from COVID in the domestic COVID Pass,https://petition.parliament.uk/petitions/603682,open,249
Review child protection legislation and procedures,https://petition.parliament.uk/petitions/603685,open,69
Stop people with a criminal conviction serving as an MP,https://petition.parliament.uk/petitions/603692,open,24
Investigate reports of unidentified low frequency noises,https://petition.parliament.uk/petitions/603706,open,191
Automatically remove parental responsibility following child or domestic abuse,https://petition.parliament.uk/petitions/603728,open,175
Let people on Carer's Allowance transfer their tax allowance to their partner,https://petition.parliament.uk/petitions/603738,open,32
Increase grants for postgraduate study in social work,https://petition.parliament.uk/petitions/603741,open,153
Refund UK citizens and residents required to hotel quarantine from November 2021,https://petition.parliament.uk/petitions/603746,open,254
Require unvaccinated patients pay for any medical treatment for COVID,https://petition.parliament.uk/petitions/603747,open,136
Re-introduce shielding for the clinically extremely vulnerable,https://petition.parliament.uk/petitions/603784,open,590
Review and implement Section 14 of the Equality Act,https://petition.parliament.uk/petitions/603785,open,14
Assess the impact of leaving the EU (Brexit) on the UK,https://petition.parliament.uk/petitions/603792,open,2385
Provide additional support to the events industry during the COVID outbreak,https://petition.parliament.uk/petitions/603803,open,19
Support the TRIPS waiver at the WTO,https://petition.parliament.uk/petitions/603826,open,642
Reduce maximum tuition fees by half for any closures due to COVID,https://petition.parliament.uk/petitions/603839,open,29
Exempt NHS workers who have recovered from COVID from vaccination requirements,https://petition.parliament.uk/petitions/603842,open,6722
Leave the 1951 Refugee Convention and 1967 Protocol & revoke the Immigration Act,https://petition.parliament.uk/petitions/603845,open,384
Extend backdating for Employment and Support Allowance to cover whole illness,https://petition.parliament.uk/petitions/603865,open,118
Fund research into making COVID home testing kits more environmentally friendly,https://petition.parliament.uk/petitions/603869,open,47
Require the accounts of all companies be audited,https://petition.parliament.uk/petitions/603898,open,17
Ban all plastic packaging,https://petition.parliament.uk/petitions/603901,open,40
Reinstate the Widowed Parent's Allowance for parents whose partner dies,https://petition.parliament.uk/petitions/603904,open,144
Fund research into any effects of COVID vaccines on the menstrual cycle,https://petition.parliament.uk/petitions/603905,open,40
Stop the introduction of driverless vehicles,https://petition.parliament.uk/petitions/603913,open,19
Ban Unpaid Internships lasting longer than 4 weeks,https://petition.parliament.uk/petitions/603929,open,86
Introduce a stamp duty holiday for properties under £650k during the pandemic,https://petition.parliament.uk/petitions/603934,open,20
Take action to tackle DVLA medical review backlog,https://petition.parliament.uk/petitions/603939,open,109
Close schools and colleges and replace exams with teacher assessed grades,https://petition.parliament.uk/petitions/603955,open,1030
Introduce regulation and an ombudsman for epidemiological modelling,https://petition.parliament.uk/petitions/603957,open,13
Review the way DVLA is handling licence renewals,https://petition.parliament.uk/petitions/603967,open,1857
Keep schools open if there are further restrictions due to the Omicron variant,https://petition.parliament.uk/petitions/603968,open,104
Impose a 4-week lockdown to combat Omicron,https://petition.parliament.uk/petitions/603969,open,63
Protect tenants from eviction during the COVID pandemic,https://petition.parliament.uk/petitions/603972,open,27
Prohibit 5G technology in the UK,https://petition.parliament.uk/petitions/603979,open,8328
Do not close gyms and fitness facilities if there is another lockdown,https://petition.parliament.uk/petitions/603980,open,215
Provide funding for active travel and road safety improvements near schools,https://petition.parliament.uk/petitions/603983,open,41
"Regulate dog walking, dog trainers & dog behaviourists",https://petition.parliament.uk/petitions/603986,open,31
Repeal Breed Specific Legislation,https://petition.parliament.uk/petitions/603988,open,108129
"Allow honey produced in a certain way to be sold as ""raw honey""",https://petition.parliament.uk/petitions/603996,open,303
Increase sentences for one punch assaults that kill to equal those for murder,https://petition.parliament.uk/petitions/604002,open,24572
Ban non-biodegradable cling film to help the environment,https://petition.parliament.uk/petitions/604035,open,38
Mandate standard fuel be ethanol-free & allow lower VAT for fuel with ethanol,https://petition.parliament.uk/petitions/604051,open,14
Introduce new metal detector requirements for city centre venues,https://petition.parliament.uk/petitions/604080,open,241
Hold a referendum in Wales on returning devolved powers to the UK Government,https://petition.parliament.uk/petitions/604096,open,4424
Review barriers to and support for sufferers of Amblyopia or ‘Lazy Eye’,https://petition.parliament.uk/petitions/604099,open,22
Ban alcohol in the Houses of Parliament and all government buildings.,https://petition.parliament.uk/petitions/604101,open,1271
Do not implement a circuit breaker lockdown,https://petition.parliament.uk/petitions/604134,open,23
Make it illegal for MPs over the drink drive limit to participate in Parliament,https://petition.parliament.uk/petitions/604154,open,1336
Allow Bioptics while driving in the UK for drivers with visual impairments,https://petition.parliament.uk/petitions/604166,open,41
Make it illegal to discriminate against someone based on their expressed opinion,https://petition.parliament.uk/petitions/604179,open,53
Do not impose covid-19 restrictions on higher education students,https://petition.parliament.uk/petitions/604193,open,144
Amend Consumer Protection Law to Clarify Airline Passengers' Rights,https://petition.parliament.uk/petitions/604194,open,55
Publish a strategy setting out when COVID support will be provided to businesses,https://petition.parliament.uk/petitions/604208,open,148
Make it illegal for under 18s to buy or own a mobile phone,https://petition.parliament.uk/petitions/604226,open,22
Provide new grants to personal care industry that are suffering loss of business,https://petition.parliament.uk/petitions/604229,open,85
Scrap Day 2 Test for UK arrivals who recently tested positive for Covid-19,https://petition.parliament.uk/petitions/604238,open,16
Fund the provision of STI kits through the post in England,https://petition.parliament.uk/petitions/604258,open,42
Do not make residing on land without consent in or with a vehicle an offence,https://petition.parliament.uk/petitions/604264,open,53
"Require cyclists have lights, license plate and insurance to use the roads",https://petition.parliament.uk/petitions/604266,open,3438
Commission a comprehensive cost benefit analysis of the response to COVID,https://petition.parliament.uk/petitions/604279,open,702
Give residents rights to council tax refunds where they do not receive a service,https://petition.parliament.uk/petitions/604281,open,174
Exempt taxi and private hire drivers from Income Tax and National Insurance,https://petition.parliament.uk/petitions/604294,open,11
Prohibit road signs displaying information that is not about roads,https://petition.parliament.uk/petitions/604309,open,14
Stop schools selling or giving students single-use plastic water bottles,https://petition.parliament.uk/petitions/604318,open,230
Grant Home Fee status for all who are in the UK under the BNO visa.,https://petition.parliament.uk/petitions/604331,open,35
Ban the import of farmed octopus into the UK,https://petition.parliament.uk/petitions/604333,open,1510
Reinstate the 14 years rule for entitlement to indefinite leave to remain,https://petition.parliament.uk/petitions/604347,open,233
Require pubs and restaurants to close on Christmas Day so staff can celebrate,https://petition.parliament.uk/petitions/604371,open,30
"Legalise assisted dying for terminally ill, mentally competent adults",https://petition.parliament.uk/petitions/604383,open,82162
Mandatory lifetime driving ban for driving while unfit due to drugs or alcohol,https://petition.parliament.uk/petitions/604384,open,23
Lower the minimum driving age to 16 for children of disabled adults,https://petition.parliament.uk/petitions/604387,open,16
Review use of hazardous substances in the military,https://petition.parliament.uk/petitions/604432,open,161
Extend present day laws on sexual offences to apply to historic cases,https://petition.parliament.uk/petitions/604456,open,599
Add Test matches in England to the 'Crown Jewels' that must be free to air,https://petition.parliament.uk/petitions/604460,open,518
Fund liposuction for Lipoedema sufferers on the NHS,https://petition.parliament.uk/petitions/604469,open,2017
Exempt EU Citizens from UK Electronic Travel Authorisation,https://petition.parliament.uk/petitions/604471,open,12
Reduce Indefinite leave to remain fees from £2389 to £243 for Health workers,https://petition.parliament.uk/petitions/604472,open,31063
Allow those with 5 years ICT visa to apply for ILR,https://petition.parliament.uk/petitions/604482,open,6038
Recall Parliament immediately to debate Covid-19 test availability,https://petition.parliament.uk/petitions/604498,open,18
Abolish income tax on voluntary tips,https://petition.parliament.uk/petitions/604500,open,394
Reinstate Furlough and Self-Employment Support due to Fresh COVID-19 Disruption,https://petition.parliament.uk/petitions/604502,open,13
Create a ‘National Sleep Strategy’ to end child bed poverty,https://petition.parliament.uk/petitions/604509,open,18304
Scrap proposed ban of New Petrol and Diesel vehicles.,https://petition.parliament.uk/petitions/604519,open,37
Allow the sale of 10 cigarettes and 12.5g tobacco pouches,https://petition.parliament.uk/petitions/604523,open,18
Conduct a Government-led review of cancer care pathways for young women,https://petition.parliament.uk/petitions/604537,open,92
Make it illegal for parents to smack children,https://petition.parliament.uk/petitions/604542,open,4971
Set up a parliamentary select committee to investigate veterinary costs.,https://petition.parliament.uk/petitions/604550,open,255
Bring a motion for a Select Committee for Safeguarding Adults.,https://petition.parliament.uk/petitions/604552,open,24
"Legalise e-scooters on public roads with licence, insurance and roadworthiness",https://petition.parliament.uk/petitions/604569,open,87
Publish a register of restraining orders so these can be seen by the public,https://petition.parliament.uk/petitions/604574,open,40
Have a requirement that all learner drivers spend time as a vulnerable road user,https://petition.parliament.uk/petitions/604579,open,20
Support our Forces - Establish the Wider Service Medal,https://petition.parliament.uk/petitions/604599,open,4127
Allow cars converted to electric propulsion to be reclassified as zero emissions,https://petition.parliament.uk/petitions/604603,open,55
Extend passports due to Covid,https://petition.parliament.uk/petitions/604806,open,19
Create a law that requires unnecessary lighting to be turned off,https://petition.parliament.uk/petitions/604817,open,51
Fund free childcare for all from 3 months to school age,https://petition.parliament.uk/petitions/604838,open,19
Set a time limit for decisions on EUSS applications.,https://petition.parliament.uk/petitions/604842,open,82
Give students the choice to either learn from home or have face-to-face teaching,https://petition.parliament.uk/petitions/604850,open,24
Negotiate re-entry to the Single Market,https://petition.parliament.uk/petitions/604892,open,2180
Stop the barbaric shooting of wild British birds.,https://petition.parliament.uk/petitions/605017,open,679
Fund free same-day PCR testing for people with vulnerable relatives,https://petition.parliament.uk/petitions/605019,open,42
Make it unlawful for shops to refuse cash payments.,https://petition.parliament.uk/petitions/605030,open,27293
Restore confidence in the benefit overpayment recovery waiver (write-off) system,https://petition.parliament.uk/petitions/605033,open,389
Enable the public to veto honours from being granted,https://petition.parliament.uk/petitions/605042,open,164
"Pay people to get vaccinated, including retrospective payments",https://petition.parliament.uk/petitions/605047,open,30
Financial support for owner-directors and review CBIL repayment scheme,https://petition.parliament.uk/petitions/605072,open,15
Ban the sale of fireworks to protect animals,https://petition.parliament.uk/petitions/605076,open,77
Mandatory registering of ALL breeding dogs subject to satisfactory assessments,https://petition.parliament.uk/petitions/605082,open,375
Ban the sale of wood burners in the UK,https://petition.parliament.uk/petitions/605103,open,227
Concentrate covid restrictions to help end this pandemic,https://petition.parliament.uk/petitions/605106,open,19
Introduce additional bank holiday payments for state pensions,https://petition.parliament.uk/petitions/605120,open,26
Allow people with peanut / nut allergies to join the armed forces,https://petition.parliament.uk/petitions/605140,open,58
Ban the use of whips in horse racing,https://petition.parliament.uk/petitions/605145,open,89
"Ensure global and equitable access to vaccines, tests, treatments, and PPE. ",https://petition.parliament.uk/petitions/605158,open,11554
"Allow schools to open all year round, for fewer days per week",https://petition.parliament.uk/petitions/605184,open,15
Don't require or advise asymptomatic people to take covid-19 tests,https://petition.parliament.uk/petitions/605193,open,16
Make it a legal requirement to rear-face until minimum aged 4,https://petition.parliament.uk/petitions/605196,open,602
Launch new public inquiry into legality of the invasion of Iraq in 2003,https://petition.parliament.uk/petitions/605202,open,182
Require transformers and overhead cables be insulated & earthed to protect birds,https://petition.parliament.uk/petitions/605220,open,24
Abolish liquid restrictions for operating aircrew passing security,https://petition.parliament.uk/petitions/605222,open,677
Fund annual cervical screening from the age of 18 ,https://petition.parliament.uk/petitions/605244,open,35
Extend statutory two weeks’ paid bereavement leave to all employees,https://petition.parliament.uk/petitions/605260,open,316
Set up an independent regulator to monitor and regulate vehicle fuel pricing,https://petition.parliament.uk/petitions/605282,open,1466
Allow MPs to participate in parliamentary proceedings and votes remotely,https://petition.parliament.uk/petitions/605287,open,33
Review and reform Child and Adolescent Mental Health Services,https://petition.parliament.uk/petitions/605314,open,3912
Allow the letter X instead of M or F in the sex field on passports,https://petition.parliament.uk/petitions/605328,open,229
Mandatory whole life sentences for convicted murderers,https://petition.parliament.uk/petitions/605332,open,21
"Make titles 'Dr', 'Ms', 'Mr' and 'Mx' the only options on official documents",https://petition.parliament.uk/petitions/605333,open,64
Increase Funding to Support ARFID Sufferers,https://petition.parliament.uk/petitions/605335,open,3068
Remove vape tank size and refill bottle size limits for eliquid from TRPR,https://petition.parliament.uk/petitions/605346,open,15
Fund annual cervical screening from age 16 or when first sexually active,https://petition.parliament.uk/petitions/605372,open,17
Make keeping birds in cages illegal,https://petition.parliament.uk/petitions/605380,open,56
Require imported goods display the value of embedded GHG emissions,https://petition.parliament.uk/petitions/605381,open,218
Do not deduct Carer's Allowance or pension payment from Universal Credit,https://petition.parliament.uk/petitions/605384,open,416
Don't change the definition of 'fully vaccinated' to include boosters,https://petition.parliament.uk/petitions/605385,open,12
Hold a public inquiry into unfair business practices during the pandemic,https://petition.parliament.uk/petitions/605422,open,24
Fund free access to the 1921 census in all public libraries,https://petition.parliament.uk/petitions/605431,open,39
Require people offering cosmetic injections have a relevant qualification,https://petition.parliament.uk/petitions/605445,open,64
Review and reform the Landscape Recovery scheme,https://petition.parliament.uk/petitions/605451,open,615
Increase funding to research treatment and medication for Long Covid sufferers,https://petition.parliament.uk/petitions/605455,open,564
Remove environmental and social obligation charges for electricity,https://petition.parliament.uk/petitions/605482,open,101
Fund an increase to the school meal allowance in line with inflation,https://petition.parliament.uk/petitions/605502,open,31
Increase the basic state pensions by £500 a year as an emergency measure,https://petition.parliament.uk/petitions/605503,open,21184
Ban the sale of cats and dogs online and increase penalties,https://petition.parliament.uk/petitions/605507,open,2235
Create a national pass for people with diagnosed hidden disabilities,https://petition.parliament.uk/petitions/605552,open,67
Fund blood tests for all women going through the menopause,https://petition.parliament.uk/petitions/605577,open,16
Hold a referendum as to whether the UK should become a republic,https://petition.parliament.uk/petitions/605594,open,149
Exempt urban businesses from dog day care space requirements,https://petition.parliament.uk/petitions/605600,open,384
"Hold an urgent inquiry into the energy crisis, and remove VAT on fuel",https://petition.parliament.uk/petitions/605609,open,3220
"Ban body shaming adverts, and fund a public awareness campaign ",https://petition.parliament.uk/petitions/605617,open,179
Legalise alcohol consumption at seats for English football matches,https://petition.parliament.uk/petitions/605629,open,18
Abolish and replace the current honours system,https://petition.parliament.uk/petitions/605636,open,763
Review the quality and cost of Higher Education during the pandemic.,https://petition.parliament.uk/petitions/605645,open,136
Extend the national minimum wage to self-employed workers,https://petition.parliament.uk/petitions/605647,open,33
Council tax reduction for freehold properties paying Management Companies,https://petition.parliament.uk/petitions/605655,open,43
Make road tax a flat rate of £200 per annum for all non-commercial vehicles,https://petition.parliament.uk/petitions/605667,open,20
Fund research into any relationship between microclots and long Covid and ME,https://petition.parliament.uk/petitions/605679,open,11492
"Make parking on pavements a criminal offence, and fund preventative measures",https://petition.parliament.uk/petitions/605725,open,76
End ‘ghost' flights: reform historic rights to landing slots. ,https://petition.parliament.uk/petitions/605749,open,16450
Increase funding to ensure all adults in England have access to an NHS dentist,https://petition.parliament.uk/petitions/605814,open,53
Remove all COVID requirements for international travel to the UK,https://petition.parliament.uk/petitions/605858,open,22449
Set up a task force to consider how the UK could thrive in a warmer climate,https://petition.parliament.uk/petitions/605877,open,24
Introduce neonatal leave and pay entitlement immediately ,https://petition.parliament.uk/petitions/606011,open,1359
Hold a referendum on the continuation of devolution in Scotland,https://petition.parliament.uk/petitions/606015,open,3765
Call for an early General Election for 2022,https://petition.parliament.uk/petitions/606033,open,1083
Extend ban on smoking in indoor public places to e-cigarettes and fund research,https://petition.parliament.uk/petitions/606054,open,20
Ban Blanket No Pet Clauses in Tenancy Agreements & Leases,https://petition.parliament.uk/petitions/606063,open,537
Add N2O to the required list of allergens. ,https://petition.parliament.uk/petitions/606067,open,99
Organise an international environmental conference on restoring the Aral Sea,https://petition.parliament.uk/petitions/606080,open,17
Make local authorities responsible for providing lorry parking,https://petition.parliament.uk/petitions/606082,open,35
Treat under and over 35s the same for Universal Credit housing allowance,https://petition.parliament.uk/petitions/606099,open,32
Make 'outing' someone's sexuality and/or gender identity a criminal offence.,https://petition.parliament.uk/petitions/606120,open,62
Include Gyms and leisure centres in new Omicron Hospitality and Leisure Grant,https://petition.parliament.uk/petitions/606125,open,20
Prevent schools from being able to discriminate against transgender pupils,https://petition.parliament.uk/petitions/606146,open,58
Fund graves for babies regardless of gestational age,https://petition.parliament.uk/petitions/606172,open,342
Introduce new requirements for breeders and sellers of cats and dogs,https://petition.parliament.uk/petitions/606192,open,26
Collect and publish data on how many children lose a parent to suicide,https://petition.parliament.uk/petitions/606256,open,386
Make planning breaches a criminal offence,https://petition.parliament.uk/petitions/606271,open,24
"All social media should be age restricted to the age of 16, requiring NI number",https://petition.parliament.uk/petitions/606307,open,29
Return Welsh Health and Social Care to Westminster,https://petition.parliament.uk/petitions/606374,open,128
Government to Give More Power to SFO to Investigate All Financial Institutions,https://petition.parliament.uk/petitions/606376,open,12
Reinstate street lamps on M66 Bury Lancashire,https://petition.parliament.uk/petitions/606391,open,514
Fund increased support for children with additional needs in mainstream schools,https://petition.parliament.uk/petitions/606406,open,136
Change Statutory Paternity Pay to 90% of average weekly earnings.,https://petition.parliament.uk/petitions/606407,open,82
Increase the value of the property you can buy with a Lifetime ISA to £550k,https://petition.parliament.uk/petitions/606409,open,49
Increase the TV licence in line with inflation and maintain BBC funding,https://petition.parliament.uk/petitions/606445,open,272
Do not require Attorney General consent for international law prosecutions ,https://petition.parliament.uk/petitions/606446,open,53
Add the British National Anthem to the National Curriculum,https://petition.parliament.uk/petitions/606453,open,369
Revoke Development Consent for the Riverside Energy Park in SE London,https://petition.parliament.uk/petitions/606479,open,207
Scrap testing requirements for international travel for vaccinated travellers,https://petition.parliament.uk/petitions/606524,open,9
Revoke the TV licence at the end of 2027,https://petition.parliament.uk/petitions/606528,open,6626
Mandatory training on mental health in all workplaces,https://petition.parliament.uk/petitions/606539,open,15
Allow TV Licence payers to make voluntary additional payments,https://petition.parliament.uk/petitions/606548,open,27
Require all teachers to be trained in supporting children with special needs,https://petition.parliament.uk/petitions/606554,open,286
Subsidise energy prices to offset any increase in the energy price cap,https://petition.parliament.uk/petitions/606586,open,282
End the practice of 'forced adoption' via the family court system,https://petition.parliament.uk/petitions/606589,open,210
Review and reform the Litter Strategy for England,https://petition.parliament.uk/petitions/606595,open,2067
Revise the rules for the Child Benefit High Income Charge’s (CBHIC),https://petition.parliament.uk/petitions/606598,open,145
Develop an Education Health Care Plan template for use by all local authorities,https://petition.parliament.uk/petitions/606602,open,1788
Fund the BBC from general taxation rather than a licence fee,https://petition.parliament.uk/petitions/606617,open,25
Introduce Witness Personal Statements in line with Victim Personal Statements,https://petition.parliament.uk/petitions/606619,open,30
Changes to both Houses of Parliament.,https://petition.parliament.uk/petitions/606634,open,12
Produce a Farmland Protection Policy to regulate the loss of farmland to solar,https://petition.parliament.uk/petitions/606663,open,6605
End suspended/ non-custodial sentences for men who are violent to girls & womxn,https://petition.parliament.uk/petitions/606685,open,145
Make the discarding of syringes in a public place a specific criminal offence,https://petition.parliament.uk/petitions/606693,open,16
Increase the £450k Lifetime ISA (LISA) house price cap in London,https://petition.parliament.uk/petitions/606699,open,818
Extend Skilled Worker visas to non-managerial hospitality workers,https://petition.parliament.uk/petitions/606704,open,291
Allow people living with a partner to make single claims for Universal Credit,https://petition.parliament.uk/petitions/606711,open,120
Allow victims of domestic abuse to apply for ILR from outside the UK,https://petition.parliament.uk/petitions/606736,open,279
Provide N95/FFP2 or better face masks to the clinically extremely vulnerable,https://petition.parliament.uk/petitions/606740,open,134
Mandatory by-election for MPs who resign from their party or lose the whip,https://petition.parliament.uk/petitions/606743,open,531
Overturn the decision to allow the use of neonicotinoid pesticides,https://petition.parliament.uk/petitions/606788,open,8103
Allow all places of business to have adrenaline auto-injectors on site,https://petition.parliament.uk/petitions/606792,open,73
Increase Environment Agency funding for environmental protection,https://petition.parliament.uk/petitions/606795,open,20
Grant a ‘Covid 19 Remembrance’ Bank Holiday in 2022,https://petition.parliament.uk/petitions/606804,open,17
Require sanitary products are made available in all public and workplace toilets,https://petition.parliament.uk/petitions/606807,open,57
Repeal Section 58 Terrorism Act 2000,https://petition.parliament.uk/petitions/606821,open,12
Extend Government funding to Transport for London (TfL) beyond 4 February,https://petition.parliament.uk/petitions/606828,open,18
Make private parking penalties unenforceable through the court system.,https://petition.parliament.uk/petitions/606829,open,73
Do not end legal obligations to self-isolate if people test positive for covid,https://petition.parliament.uk/petitions/606834,open,13922
Don't recognise 'Somaliland' as an independent state,https://petition.parliament.uk/petitions/606842,open,1105
Simplify the language in the driving theory test,https://petition.parliament.uk/petitions/606845,open,393
Make ASD and ADHD screening available to all children of nursery age,https://petition.parliament.uk/petitions/606855,open,26
Ban plastic bags in the UK,https://petition.parliament.uk/petitions/606859,open,190
Allow use of Red Diesel for Charity Tractor runs,https://petition.parliament.uk/petitions/606861,open,83
Enact legislation to ban the use of electric shock collars in England,https://petition.parliament.uk/petitions/606887,open,24
Hold a referendum in Greater Manchester on removing the position of Mayor,https://petition.parliament.uk/petitions/606899,open,9097
Review the euthanasia of animals in the UK and impose reporting requirements,https://petition.parliament.uk/petitions/606922,open,7323
Provide funding for suitable luggage for children being taken into care,https://petition.parliament.uk/petitions/606929,open,330
Require MPs and civil servants report all contact with corporate entities,https://petition.parliament.uk/petitions/606946,open,22
Mandatory anti-racism and microaggression training for teachers,https://petition.parliament.uk/petitions/606950,open,132
Make digital NHS Covid Passes available to all under 16s,https://petition.parliament.uk/petitions/606959,open,14
Make sure the report into 'partygate' is published in full with the evidence,https://petition.parliament.uk/petitions/606960,open,285
Make it a specific criminal offence to leave a child under 4 years old alone,https://petition.parliament.uk/petitions/606963,open,148
